Year,PC1,PC2
1912,6.1301414402318795,4.176540921454164
1920,5.262224708210739,0.9988781163346094
1924,5.316786733752848,0.8650990576774656
1928,4.6922194255308405,0.40789036625439934
1932,4.146969603876463,-0.04155433974261077
1936,3.851748191921399,-0.30296352569814594
1948,3.703280198985156,-0.405637634060297
1952,3.306835897856364,-0.7209297720225684
1956,3.01875461843812,-0.9822034860807142
1960,2.385750592457031,-1.2528537772749826
1964,1.5950172960065476,-1.5260158273508577
1968,1.7419685503552522,-2.1915951523123187
1972,-0.3046454992372977,-1.4103105201875517
1976,-1.6902603844539335,-0.8846383468263447
1980,-1.991766626082,-0.7498455064676217
1984,-2.4968827241485605,-0.6683679755382939
1988,-3.093637108909298,-0.47426525754847493
1992,-3.4119590590526783,-0.113363808920888
1996,-3.2849138866136576,-0.0912369031115332
2000,-3.8666123206623952,0.3141232909769113
2004,-4.123466236536828,0.4395910781359745
2008,-5.008976253280057,1.07531372119102
2012,-5.084903053320977,1.055033157080189
2016,-5.383838180587183,1.1600454405027103
2020,-5.409835924737771,1.32326668353576
